Perdana	I-ORG
Menteri	I-ORG
Pantai	I-ORG
Gading	I-ORG

Direction	B-ORG
de	I-ORG
la	I-ORG
surveillance	I-ORG
du	I-ORG
territoire	I-ORG

ALIH	O
Stadion	B-PER
Syekh	I-PER
Zayed	I-PER

'	O
''	O
Fernando	B-PER
Alonso	I-PER
''	O
'	O

ALIH	O
Marguerite	B-PER
dari	I-PER
Provence	I-PER

ALIH	O
Haw	B-ORG
Par	I-ORG
Corporation	I-ORG

'	O
''	O
Serie	B-ORG
B	I-ORG
''	O
'	O

ALIH	O
Stadion	B-ORG
Cornellà-El	I-ORG
Prat	I-ORG

Paul	B-PER
McDonald	I-PER
(	I-PER
musisi	I-PER
)	I-PER

ALIH	O
Dionisius	B-PER
orang	I-PER
Areopagus	I-PER

ALIH	O
Tenggarong	B-ORG
,	I-ORG
Kutai	I-ORG
Kartanegara	I-ORG

Gunung	B-LOC
Everest	I-LOC
(	O
8.850	O
m	O
)	O
(	O
Asia	B-LOC
)	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Pas-de-Calais	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Morbihan	I-LOC

Jennifer	B-PER
Lawrence	I-PER
&	O
Josh	B-PER
Hutcherson	I-PER

'	O
''	O
Jean	B-PER
Alesi	I-PER
''	O
'	O

ALIH	O
Óscar	B-PER
Arias	I-PER
Sánchez	I-PER

ALIH	O
Masjid	B-ORG
Ahmadiyah	I-ORG
Berlin	I-ORG

``	O
Maru	B-ORG
Maru	B-ORG
Mori	I-ORG
Mori	I-ORG
!	I-ORG
''	O

ALIH	O
Paus	B-PER
Bonifasius	I-PER
I	I-PER

Under	B-ORG
the	I-ORG
Mistletoe	I-ORG
''	O
(	O
2011	O
)	O

ALIH	O
Daftar	B-ORG
Wali	I-ORG
Kota	I-ORG
Lima	I-ORG

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Charente-Maritime	I-LOC

Pendudukan	B-ORG
Jepang	I-ORG
di	I-ORG
Filipina	I-ORG

Kinderhook	B-LOC
,	I-LOC
New	I-LOC
York	I-LOC

'	O
''	O
'	O
''	O
-	O
Anak	O
Abraham	B-PER
dan	O
Ketura	B-PER
.	O

'	O
''	O
Sam	B-PER
Cowan	I-PER
''	O
'	O

'	O
''	O
Business	B-LOC
Bay	I-LOC
''	O
'	O

Paus	B-PER
Martinus	I-PER
IV	I-PER
(	O
1281-1285	O
)	O

ALIH	O
Ferdinand	B-PER
I	I-PER
dari	I-PER
Rumania	I-PER

ALIH	O
Jerome	B-PER
Isaac	I-PER
Friedman	I-PER

ALIH	O
Organisasi	B-ORG
Bangsa	I-ORG
dan	I-ORG
Rakyat	I-ORG
yang	I-ORG
Tidak	I-ORG
Terwakili	I-ORG

``	O
Aku	O
Bukan	O
Pilihan	O
''	O
(	O
Iwan	B-PER
Fals	I-PER
)	O

ALIH	O
Muhammad	B-PER
Husain	I-PER
Haekal	I-PER

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Dordogne	I-LOC

Dong	B-ORG
Yi	I-ORG
(	I-ORG
serial	I-ORG
TV	I-ORG
)	I-ORG

``	O
Gingham	B-ORG
Check	I-ORG
''	O

ALIH	O
The	B-ORG
Minami	I-ORG
Family	I-ORG

ALIH	O
Iskandar	B-PER
dari	I-PER
Perak	I-PER

ALIH	O
Taman	B-ORG
Ismail	I-ORG
Marzuki	I-ORG

Takahiro	B-PER
Sakurai	I-PER
sebagai	O
Cloud	B-PER
Strife	I-PER

ALIH	O
Alberto	B-PER
Gonçalves	I-PER
Da	I-PER
Costa	I-PER

ALIH	O
Elizabeth	B-PER
I	I-PER
dari	I-PER
Inggris	I-PER

Windows	B-ORG
Fundamentals	I-ORG
for	I-ORG
Legacy	I-ORG
PCs	I-ORG

Antonio	B-PER
Cassano	I-PER
,	O
Gianluigi	B-PER
Buffon	I-PER
,	O
Andrea	B-PER
Pirlo	I-PER

'	O
''	O
Kontingen	O
Jawa	B-LOC
Tengah	I-LOC
dalam	O
tim	O
sepakbola	O
untuk	O
PON	B-ORG
XVIII	I-ORG
''	O
'	O

ALIH	O
Borgo	B-LOC
San	I-LOC
Siro	I-LOC

ALIH	O
Persatuan	B-ORG
Demokrat	I-ORG
Kristen	I-ORG
Jerman	I-ORG

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Finistère	I-LOC

ALIH	O
Villaba	B-LOC
,	I-LOC
Leyte	I-LOC
Utara	I-LOC

Sejong	B-PER
yang	I-PER
Agung	I-PER

ALIH	O
Warner	B-ORG
Bros.	I-ORG
Animation	I-ORG

ALIH	O
Hillsborough	B-LOC
,	I-LOC
New	I-LOC
Hampshire	I-LOC

ALIH	O
Kerusuhan	B-LOC
Ürümqi	I-LOC
Juli	I-LOC
2009	I-LOC

Reprise	B-ORG
~Shimokawa	I-ORG
Mikuni	I-ORG
Anison	I-ORG
Best~	I-ORG
''	O

Dia	O
juga	O
disajikan	O
sebagai	O
di	O
pemimpin	O
Megaranger	B-ORG
.	O

Berawal	O
dari	O
sebuah	O
perdebatan	O
antara	O
Bugs	B-PER
Bunny	I-PER
dan	O
Daffy	B-PER
Bebek	I-PER
melalui	O
jaringan	O
yang	O
harus	O
dipilih	O
sebagai	O
maskot	O
.	O

''	O
Nia	B-PER
Sanchez	I-PER
(	O
1st	O
runner-up	O
)	O
''	O

Jan	B-PER
Evangelista	I-PER
Purkyně	I-PER
(	O
1787-1869	O
)	O

Namun	O
,	O
seiring	O
berjalannya	O
waktu	O
,	O
Jepang	B-LOC
menjadi	O
kejam	O
dan	O
beringas	O
.	O

Ashin	B-PER
Jinarakkhita	I-PER
Mahathera	O
(	O
Alm	O
.	O

John	B-PER
Napier	I-PER
(	O
1550-1617	O
)	O

Pandangan	O
Pertama	O
feat	O
Nirina	B-PER
Zubir	I-PER

Daftar	B-ORG
Presiden	I-ORG
Sri	I-ORG
Lanka	I-ORG

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Aisne	I-LOC

Uzeyir	B-ORG
Hajibeyov	I-ORG
(	O
1885-1948	O
)	O

Opel	B-ORG
—	O
(	O
1901-1930	O
)	O

Dia	O
menangis	O
setelah	O
ia	O
berjabat	O
tangan	O
dengan	O
anggota	O
AKB48	B-ORG
Yuko	B-PER
Oshima	I-PER
.	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Ardennes	I-LOC

Fresko-nya	O
mengambarkan	O
peristiwa-peristiwa	O
kehidupan	O
Paus	B-PER
Leo	I-PER
III	I-PER
dan	O
Paus	B-PER
Leo	I-PER
IV	I-PER
.	O

25px]]	O
'	O
''	O
Felipe	B-PER
Massa	I-PER
''	O
'	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Puy-de-Dôme	I-LOC

'	O
''	O
Elio	B-PER
de	I-PER
Angelis	I-PER
''	O
'	O

Sergio	B-PER
Busquets	I-PER
(	O
FC	B-ORG
Barcelona	I-ORG
)	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Haute-Loire	I-LOC

ALIH	O
Linus	B-PER
Carl	I-PER
Pauling	I-PER

``	O
Kaze	B-ORG
wa	I-ORG
Fuiteiru	I-ORG
''	O

'	O
''	O
Pedro	B-PER
Diniz	I-PER
''	O
'	O

ALIH	O
Yash	B-ORG
Raj	I-ORG
Films	I-ORG

=	O
Kemakmuran	O
Yehuda	B-PER
pada	O
masa	O
datang	O

Ia	O
adalah	O
anggota	O
Wangsa	B-ORG
Habsburg	I-ORG
.	O

'	O
''	O
Ayrton	B-PER
Senna	I-PER
''	O
'	O

Tepatnya	O
di	O
Region	B-LOC
Tacna	I-LOC
.	O

Komune	B-LOC
di	I-LOC
departemen	I-LOC
Orne	I-LOC

ALIH	O
Juan	B-PER
Pablo	I-PER
Sorín	I-PER

Malindo	B-ORG
Air	I-ORG
(	O
subsidiari	O
Lion	B-ORG
Air	I-ORG
)	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Meuse	I-LOC

ALIH	O
Gare	B-ORG
de	I-ORG
Lille-Flandres	I-ORG

'	O
''	O
Jennifer	B-PER
Connelly	I-PER
''	O
'	O

``	O
Give	B-ORG
Your	I-ORG
Heart	I-ORG
a	I-ORG
Break	I-ORG
''	O
-	O
Demi	B-PER
Lovato	I-PER

ALIH	O
Polícia	B-ORG
Nacional	I-ORG
de	I-ORG
Timor-Leste	I-ORG

ALIH	O
Johannes	B-PER
de	I-PER
Britto	I-PER

Lagu	O
All	B-ORG
We	I-ORG
Know	I-ORG
adalah	O
tentang	O
hal	O
ini	O
.	O

Tepatnya	O
di	O
Provinsi	B-LOC
Udine	I-LOC
.	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Aisne	I-LOC

'	O
''	O
Fernando	B-PER
Alonso	I-PER
''	O
'	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Loiret	I-LOC

'	O
''	O
Stasiun	B-ORG
Cirebon	I-ORG
Prujakan	I-ORG
''	O
'	O
(	O
'	O
''	O
CNP	O
''	O
'	O
)	O

ALIH	O
Babak	B-ORG
penyisihan	I-ORG
grup	I-ORG
Piala	I-ORG
AFC	I-ORG
2011	I-ORG

Khadijah	B-PER
binti	I-PER
Khuwailid	I-PER

Serge	B-PER
Gainsbourg	I-PER
–	O
Tanpa	O
nama	O

The	B-ORG
Young	I-ORG
and	I-ORG
the	I-ORG
Restless	I-ORG
''	O

Tiny	B-ORG
Toon	I-ORG
Adventures	I-ORG
''	O

'	O
''	O
Negara-negara	O
kecil	O
,	O
seperti	O
Malta	B-LOC
dan	O
Andorra	B-LOC
tidak	O
dimasukkan	O
ke	O
dalam	O
laporan	O
ini	O
.	O

'	O
''	O
Tashkent	B-LOC
''	O
'	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Côte-d'Or	I-LOC

ALIH	O
Time	B-ORG
Space	I-ORG
EP	I-ORG

ALIH	O
Adams	B-LOC
County	I-LOC
,	I-LOC
Illinois	I-LOC

'	O
''	O
Petter	B-PER
Hansson	I-PER
''	O
'	O

Komune	B-LOC
di	I-LOC
departemen	I-LOC
Haute-Vienne	I-LOC

The	B-ORG
Walt	I-ORG
Disney	I-ORG
Company	I-ORG

Proyek	O
ini	O
dinamakan	O
Proyek	B-ORG
Manhattan	I-ORG
.	O

Susanna	B-PER
Kwan	I-PER
(	O
)	O

ALIH	O
Gereja	B-ORG
Yesus	I-ORG
Sejati	I-ORG

''	O
Ore	B-ORG
no	I-ORG
Imōuto	I-ORG
ga	I-ORG
Konna	I-ORG
ni	I-ORG
Kawaii	I-ORG
Wake	I-ORG
ga	I-ORG
Nai	I-ORG
''	O
–	O
Kuroneko	O

ALIH	O
Windows	B-ORG
Server	I-ORG
domain	I-ORG

ALIH	O
Lamut	B-LOC
,	I-LOC
Ifugao	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Gard	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Cher	I-LOC

'	O
''	O
Dan	B-PER
Gurney	I-PER
''	O
'	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Gers	I-LOC

Reprise	B-ORG
~Shimokawa	I-ORG
Mikuni	I-ORG
Anison	I-ORG
Best~	I-ORG
''	O

Semua	O
lagu	O
ditulis	O
oleh	O
Radiohead	B-ORG
.	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Aisne	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Seine-Maritime	I-LOC

Dia	O
merupakan	O
anak	O
dari	O
Ratu	B-PER
Margrethe	I-PER
II	I-PER
dan	O
Pangeran	B-PER
Henrik	I-PER
.	O

*Jake	O
Feraren	O
sebagai	O
Procopio	B-PER
Bonifacio	I-PER

Ia	O
adalah	O
anggota	O
Partai	B-ORG
Sosialis	I-ORG
.	O

Yoram	B-PER
(	I-PER
raja	I-PER
Yehuda	I-PER
)	I-PER

Passau	B-LOC
(	I-LOC
distrik	I-LOC
)	I-LOC

ALIH	O
Métro	B-ORG
de	I-ORG
Lille	I-ORG

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Maine-et-Loire	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Aisne	I-LOC

Ibu	O
kotanya	O
ialah	O
Durrës	B-LOC
.	O

Pierre	B-PER
Jules	I-PER
César	I-PER
Janssen	I-PER
(	O
1824-1907	O
)	O

=	O
Pelayan-pelayan	O
perjanjian	B-ORG
yang	I-ORG
baru	I-ORG

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Charente-Maritime	I-LOC

Tepatnya	O
di	O
Provinsi	B-LOC
Padova	I-LOC
.	O

The	B-ORG
Address	I-ORG
Downtown	I-ORG
Burj	I-ORG
Dubai	I-ORG

Kelompok	O
Tim	O
Relokasi	O
Kawasan	O
Permukiman	O
Atas	O
Balikpapan	B-LOC
,	O
Kalimantan	B-LOC
Timur	I-LOC

ALIH	O
Kepolisian	B-ORG
Kerajaan	I-ORG
Malaysia	I-ORG

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Calvados	I-LOC
(	I-LOC
A-L	I-LOC
)	I-LOC

ALIH	O
Kiangan	B-LOC
,	I-LOC
Ifugao	I-LOC

''	O
Singapura	B-LOC
''	O
'	O
-	O

ALIH	O
Gare	B-ORG
de	I-ORG
Pontoise	I-ORG

'	O
''	O
Orange	B-ORG
Range	I-ORG
''	O
'	O

ALIH	O
Benoît	B-PER
de	I-PER
Sainte-Maure	I-PER

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Saône-et-Loire	I-LOC

``	O
The	B-ORG
Climb	I-ORG
''	O
-	O
Miley	B-PER
Cyrus	I-PER

``	O
Live	B-ORG
While	I-ORG
We	I-ORG
're	I-ORG
Young	I-ORG
''	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Réunion	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Nord	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Ariège	I-LOC

Ia	O
juga	O
pernah	O
ikut	O
berlatih	O
di	O
Inggris	B-LOC
,	O
Ceko	B-LOC
,	O
dan	O
di	O
India	B-LOC
.	O

Georgy	B-PER
Malenkov	I-PER
(	O
1902–1988	O
)	O

ALIH	O
Pembagian	B-LOC
administratif	I-LOC
Rusia	I-LOC

'	O
''	O
Teodoro	B-PER
Obiang	I-PER
Nguema	I-PER
Mbasogo	I-PER
''	O
'	O
''	O

ALIH	O
Tim	B-ORG
nasional	I-ORG
sepak	I-ORG
bola	I-ORG
Kamboja	I-ORG

Keith	B-PER
David	I-PER
sebagai	O
Kepala	O
Polisi	O

Ketika	O
itu	O
pimpinan	O
tertingginya	O
,	O
Ibnu	B-PER
Sutowo	I-PER
,	O
ikut	O
memegang	O
peranan	O
.	O

Sekolah	B-ORG
Tinggi	I-ORG
Teologi	I-ORG
Jakarta	I-ORG

'	O
''	O
'	O
''	O
menang	O
agregat	O
7–0	O
dan	O
melaju	O
ke	O
Babak	B-ORG
Ketiga	I-ORG
.	O

Diperankan	O
oleh	O
Milo	B-PER
Cawthorne	I-PER
.	O

'	O
''	O
Belo	B-LOC
Horizonte	I-LOC
''	O
'	O
Brasil	B-LOC
(	I-LOC
Brazil	I-LOC
)	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Lot-et-Garonne	I-LOC

'	O
''	O
Adrian	B-PER
Sutil	I-PER
''	O
'	O

.il	B-ORG
–	O
Israel	B-LOC

Sultan	B-PER
Agung	I-PER
dari	I-PER
Mataram	I-PER

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Haute-Savoie	I-LOC

Amandemen	B-ORG
ke-13	I-ORG
Konstitusi	I-ORG
Amerika	I-ORG
Serikat	I-ORG

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Bas-Rhin	I-LOC

La	B-LOC
Bazeuge	I-LOC
(	O
87008	O
)	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Gironde	I-LOC

Mikhail	B-PER
Youzhny	I-PER
merupakan	O
juara	O
bertahan	O
turnamen	O
ini	O
,	O
tetapi	O
memilih	O
untuk	O
tidak	O
berpartisipasi	O
.	O

ALIH	O
Daftar	B-PER
kepala	I-PER
pemerintahan	I-PER
Uni	I-PER
Soviet	I-PER

ALIH	O
Kementerian	B-ORG
Pendidikan	I-ORG
,	I-ORG
Budaya	I-ORG
,	I-ORG
Olahraga	I-ORG
,	I-ORG
Ilmu	I-ORG
Pengetahuan	I-ORG
dan	I-ORG
Teknologi	I-ORG
(	I-ORG
Jepang	I-ORG
)	I-ORG

**	O
Beijing	B-LOC
(	O
kedutaan	O
besar	O
)	O

ALIH	O
Serbia	B-ORG
dan	I-ORG
Montenegro	I-ORG

``	O
Sakura	B-ORG
no	I-ORG
Hanabiratachi	I-ORG
''	O

Saint	B-LOC
Michael	I-LOC
-	O
''Selatan	O
''	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Haute-Saône	I-LOC

Hilary	B-PER
Duff	I-PER
sbg	O
Yonica	O
Babyyeah	O

Dalam	O
``	O
Gomen	B-ORG
ne	I-ORG
,	I-ORG
Summer	I-ORG
''	O

Josip	B-PER
Broz	I-PER
Tito	I-PER

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Puy-de-Dôme	I-LOC

'	O
''	O
Michael	B-PER
Schumacher	I-PER
''	O
'	O

'	O
''	O
David	B-PER
Coulthard	I-PER
''	O
'	O

Pizza	B-ORG
bergaya	I-ORG
New	I-ORG
York	I-ORG

ALIH	O
Leon	B-PER
Neil	I-PER
Cooper	I-PER

ALIH	O
Abdullah	B-PER
bin	I-PER
Abdul-Asad	I-PER

Morning	B-ORG
Musume	I-ORG
(	O
2003–2010	O
)	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Mayenne	I-LOC

Angel	B-PER
Karamoy	I-PER
sebagai	O
Asisten	O
Rumah	O
Tangga	O

'	O
''	O
Serena	B-PER
Williams	I-PER
''	O
'	O
/	O
'	O
''	O
Venus	B-PER
Williams	I-PER
''	O
'	O

ALIH	O
Nike	B-ORG
,	I-ORG
Inc	I-ORG
.	I-ORG

,	O
Roekiah	B-PER
,	O
Kartolo	B-PER
,	O

Komune	B-LOC
di	I-LOC
departemen	I-LOC
Ain	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Vienne	I-LOC

Spesies	O
ini	O
hanya	O
ditemukan	O
di	O
Pulau	B-LOC
Papua	I-LOC
.	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Ardennes	I-LOC

I	B-ORG
Do	I-ORG
,	I-ORG
I	B-ORG
Do	I-ORG
''	O

**	O
Doha	B-LOC
(	O
kedutaan	O
besar	O
)	O

Steve	B-PER
Martin	I-PER
,	O
Diane	B-PER
Keaton	I-PER
,	O
Martin	B-PER
Short	I-PER

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Charente	I-LOC

Thure	B-PER
Lindhardt	I-PER
sebagai	O
Rufio	O
.	O

Tim	B-ORG
nasional	I-ORG
sepak	I-ORG
bola	I-ORG
Kamboja	I-ORG

ALIH	O
Daftar	B-ORG
Presiden	I-ORG
Kiribati	I-ORG

ALIH	O
Kementerian	B-ORG
Pendidikan	I-ORG
,	I-ORG
Budaya	I-ORG
dan	I-ORG
Ilmu	I-ORG
Pengetahuan	I-ORG
(	I-ORG
Belanda	I-ORG
)	I-ORG

Akhirnya	O
dialihkan	O
ke	O
Stasiun	B-ORG
Jakarta	I-ORG
Kota	I-ORG
.	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Jura	I-LOC

Nick	B-ORG
Jonas	I-ORG
&	I-ORG
The	I-ORG
Administration	I-ORG

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Pyrénées-Orientales	I-LOC

'	O
''	O
Nigel	B-PER
Mansell	I-PER
''	O
'	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Lot	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Côte-d'Or	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Somme	I-LOC

Daftar	B-ORG
Perdana	I-ORG
Menteri	I-ORG
Fiji	I-ORG

ALIH	O
Lhoksukon	B-LOC
,	I-LOC
Aceh	I-LOC
Utara	I-LOC

'	O
''	O
Max	B-PER
Verstappen	I-PER
''	O
'	O

ALIH	O
Paus	B-PER
Yohanes	I-PER
XV	I-PER

ALIH	O
Josephus	B-PER
Gerardus	I-PER
Beek	I-PER

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Ardennes	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Gard	I-LOC

ALIH	O
Institut	B-ORG
Teknologi	I-ORG
Termal	I-ORG
Moskow	I-ORG

ALIH	O
Hosea	B-PER
(	I-PER
raja	I-PER
Israel	I-PER
)	I-PER

Nicholas	B-PER
Tse	I-PER
(	O
謝霆鋒	O
)	O

ALIH	O
Laurene	B-PER
Powell	I-PER
Jobs	I-PER

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Haute-Savoie	I-LOC

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Lot	I-LOC

**	O
Gekisou	B-ORG
Sentai	I-ORG
Carranger	I-ORG
''	O

Muhammad	B-PER
bin	I-PER
Shalih	I-PER
al-Utsaimin	I-PER

Hans	B-PER
Christian	I-PER
Ørsted	I-PER
(	O
1777-1851	O
)	O

ALIH	O
Jalur	B-ORG
5	I-ORG
(	I-ORG
angkutan	I-ORG
cepat	I-ORG
Santiago	I-ORG
)	I-ORG

Rendang	B-ORG
,	O
sejenis	O
makanan	O
khas	O
Sumatera	B-LOC
Barat	I-LOC

Sistem	O
ini	O
dimiliki	O
dan	O
dioperasikan	O
sepenuhnya	O
oleh	O
DSB	B-ORG
S-tog	I-ORG
A	I-ORG
/	I-ORG
S	I-ORG
.	O

ALIH	O
Pyotr	B-PER
Ilyich	I-PER
Tchaikovsky	I-PER

ALIH	O
Advanced	B-ORG
Technology	I-ORG
Attachment	I-ORG

Heo	B-PER
Young	I-PER
Saeng2	I-PER
(	O
2010-2015	O
)	O

Orochimaru	O
lalu	O
berhadapan	O
langsung	O
dengan	O
Naruto	B-ORG
.	O

André	B-PER
Joseph	I-PER
Guillaume	I-PER
Henri	I-PER
Kostermans	I-PER

ALIH	O
Pulau	B-LOC
Aplin	I-LOC
(	I-LOC
Queensland	I-LOC
)	I-LOC

—	O
Laporan	O
Thomas	B-PER
Stamford	I-PER
Raffles	I-PER
.	O

ALIH	O
Proton	B-ORG
(	I-ORG
mobil	I-ORG
)	I-ORG

ALIH	O
Sao	B-LOC
Tome	I-LOC
dan	I-LOC
Principe	I-LOC

Sementara	O
itu	O
Kerajaan	B-ORG
Ayutthaya	I-ORG
yang	O
merupakan	O
saingannya	O
semakin	O
meningkat	O
kekuasaannya	O
.	O

``	O
Oh	B-ORG
My	I-ORG
God	I-ORG
!	I-ORG
''	O

Maskapai	B-PER
penerbangan	I-PER
bertarif	I-PER
rendah	I-PER

ALIH	O
Dulce	B-PER
dari	I-PER
Aragon	I-PER

ALIH	O
Banco	B-ORG
Central	I-ORG
do	I-ORG
Brasil	I-ORG

'	O
''	O
Jacky	B-PER
Ickx	I-PER
''	O
'	O

ALIH	O
Leeds	B-ORG
United	I-ORG
A.F.C	I-ORG
.	I-ORG

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Savoie	I-LOC

Yaoundé	B-LOC
(	O
kedutaan	O
besar	O
)	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Yonne	I-LOC

ALIH	O
Partai	B-ORG
Kasih	I-ORG
Demokrasi	I-ORG
Indonesia	I-ORG

'	O
''	O
Rafael	B-PER
Nadal	I-PER
''	O
'7–5	O
,	O
7–6	O
(	O
7–3	O
)	O
,	O
5–7	O
,	O
6–1	O

Take	B-PER
Him	I-PER
Out	I-PER
Indonesia	I-PER
''	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Seine-Maritime	I-LOC

ALIH	O
Forum	B-ORG
Kepulauan	I-ORG
Pasifik	I-ORG

André	B-PER
Joseph	I-PER
Guillaume	I-PER
Henri	I-PER
Kostermans	I-PER

Geodeung	B-PER
dari	I-PER
Geumgwan	I-PER
Gaya	I-PER

Just	B-ORG
Another	I-ORG
Band	I-ORG
from	I-ORG
L.A	I-ORG
.	I-ORG
''	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Nièvre	I-LOC

Lebih	O
Darimu	O
(	O
Dewiq	B-PER
)	O

``	O
'	O
''	O
Eien	B-ORG
Pressure	I-ORG
''	O
'	O
''	O

Ia	O
membangun	O
kembali	O
komunitas	O
Wartburg	B-ORG
yang	O
mulai	O
meredup	O
.	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
Tarn	I-LOC

==	O
Distrik	B-LOC
Federal	I-LOC
Siberia	I-LOC
==	O

Dow	B-ORG
Jones	I-ORG
&	I-ORG
Company	I-ORG

ALIH	O
Giving	B-ORG
Up	I-ORG
the	I-ORG
Gun	I-ORG

'	O
''	O
Dyah	B-PER
Wawa	I-PER
''	O
'	O
(	O
924-928	O
)	O

ALIH	O
Ad-Darul	B-LOC
Baidha	I-LOC
'	I-LOC
al-Kubra	I-LOC

ALIH	O
Marolles-en-Brie	B-LOC
,	I-LOC
Seine-et-Marne	I-LOC

Jean-Louis	B-PER
Borloo	I-PER
(	O
2008–sekarang	O
)	O

ALIH	O
Heart	B-ORG
,	I-ORG
Mind	I-ORG
and	I-ORG
Soul	I-ORG
(	I-ORG
album	I-ORG
TVXQ	I-ORG
)	I-ORG

S3	O
Program	O
Doktoral	O
Universitas	B-ORG
Islam	I-ORG
Negeri	I-ORG
Syarif	I-ORG
Hidayatullah	I-ORG
Jakarta	I-ORG

'	O
''	O
Vitaly	B-PER
Petrov	I-PER
''	O
'	O

Faye	B-PER
Dunaway	I-PER
sbg	O
Psychiatrist	O

Fall	B-PER
,	I-PER
Bernard	I-PER
B	I-PER
.	O

The	B-ORG
Master	I-ORG
''	O
(	O
juri	O
tamu	O
)	O

Take	B-ORG
Care	I-ORG
of	I-ORG
Us	I-ORG
,	I-ORG
Captain	I-ORG
''	O
(	O
SBS	B-ORG
,	O
2012	O
)	O

Ketua	O
Bill	B-ORG
&	I-ORG
Melinda	I-ORG
Gates	I-ORG
FoundationPendiri	I-ORG
dan	O
ketua	O
Microsoft	B-ORG

Bibliothèque	B-ORG
nationale	I-ORG
de	I-ORG
France	I-ORG
,	O
Gr	O
.	O

ALIH	O
Komune	B-LOC
di	I-LOC
departemen	I-LOC
