Грецію	PROPN
до	ADP
школи	NOUN
»	PUNCT
,	PUNCT
що	SCONJ
претензії	NOUN
на	ADP
роль	NOUN
старшого	ADJ
брата	NOUN
у	ADP
слов’янській	ADJ
сім’ї	NOUN
цілковито	ADV
безпідставні	ADJ
.	PUNCT

Оксана	PROPN
в	ADP
«	PUNCT
Боярині	NOUN
»	PUNCT
на	ADP
власному	ADJ
трагічному	ADJ
досвіді	NOUN
переконалася	VERB
,	PUNCT
що	SCONJ
Росія	PROPN
та	CCONJ
Україна	PROPN
–	PUNCT
це	PRON
антагоністичні	ADJ
світи	NOUN
,	PUNCT
різні	ADJ
культурні	ADJ
традиції	NOUN
.	PUNCT

У	ADP
листах	NOUN
авторка	NOUN
«	PUNCT
Боярині	NOUN
»	PUNCT
висловлюється	VERB
навпростець	ADV
:	PUNCT
«	PUNCT
…	PUNCT
нам	PRON
,	PUNCT
українцям	NOUN
,	PUNCT
не	PART
щастила	VERB
доля	NOUN
ніколи	ADV
в	ADP
тій	DET
Московщині	PROPN
»	PUNCT
.	PUNCT

Миритися	VERB
з	ADP
таким	DET
станом	NOUN
справ	NOUN
нізащо	ADV
не	PART
згоджується	VERB
:	PUNCT
«	PUNCT
[	PUNCT
…	PUNCT
]	PUNCT
я	PRON
ніколи	ADV
не	PART
згоджуся	VERB
вступитися	VERB
з	ADP
дороги	NOUN
перед	ADP
усякими	DET
перевертнями	NOUN
і	CCONJ
покутними	ADJ
борзописцями	NOUN
з	ADP
чужої	ADJ
літератури	NOUN
,	PUNCT
–	PUNCT
dafűr	X
ich	X
bin	X
mir	X
doch	X
zu	X
gut	X
!	PUNCT

Та	CCONJ
пора	ADV
вже	ADV
й	PART
публіку	NOUN
нашу	DET
привчити	VERB
(	PUNCT
не	PART
говорячи	VERB
про	ADP
самих	DET
редакторів	NOUN
)	PUNCT
,	PUNCT
щоб	SCONJ
не	PART
била	VERB
поклонів	NOUN
перед	ADP
усякими	DET
nullite’s	X
через	ADP
те	PRON
тілько	PART
,	PUNCT
що	SCONJ
вони	PRON
в	ADP
ряди	NOUN
-	PUNCT
годи	NOUN
удостоюють	VERB
нам	PRON
«	PUNCT
в	ADP
хату	NOUN
плюнути	VERB
»	PUNCT
(	PUNCT
раніше	ADV
«	PUNCT
наплювавши	VERB
»	PUNCT
на	ADP
неї	PRON
)	PUNCT
,	PUNCT
забрівши	VERB
знічев’я	ADV
з	ADP
роскішних	ADJ
сусідських	ADJ
палат	NOUN
до	ADP
нашого	DET
вбогого	ADJ
куріня	NOUN
.	PUNCT

Адже	SCONJ
і	PART
в	ADP
курінях	NOUN
на	ADP
покуті	NOUN
сиділо	VERB
виборне	ADJ
отамання	NOUN
та	CCONJ
чесне	ADJ
товариство	NOUN
,	PUNCT
а	CCONJ
не	PART
якісь	DET
заволоки	NOUN
-	PUNCT
потурнаки	NOUN
»	PUNCT
.	PUNCT

Погроза	NOUN
Володимира	PROPN
Винниченка	PROPN
перейти	VERB
в	ADP
сусідню	ADJ
літературу	NOUN
,	PUNCT
писати	VERB
для	ADP
російського	ADJ
читача	NOUN
,	PUNCT
краще	ADV
здатного	ADJ
оцінити	VERB
талановитого	ADJ
автора	NOUN
,	PUNCT
спричинила	VERB
серйозний	ADJ
конфлікт	NOUN
.	PUNCT

Михайлові	PROPN
Коцюбинському	PROPN
він	PRON
скаржився	VERB
у	ADP
листі	NOUN
,	PUNCT
що	SCONJ
зважати	VERB
на	ADP
докори	NOUN
української	ADJ
лицемірної	ADJ
критики	NOUN
не	PART
буде	AUX
,	PUNCT
а	CCONJ
відтак	ADV
єдиним	ADJ
виходом	NOUN
для	ADP
себе	PRON
бачить	VERB
зміну	NOUN
мови	NOUN
й	CCONJ
ідентичності	NOUN
.	PUNCT

Втім	ADV
,	PUNCT
Євгенові	PROPN
Чикаленку	PROPN
звірявся	VERB
,	PUNCT
що	SCONJ
зробити	VERB
це	PRON
нелегко	ADV
:	PUNCT
«	PUNCT
Трудно	ADV
,	PUNCT
Євгене	PROPN
Харлампійовичу	PROPN
,	PUNCT
бути	AUX
українським	ADJ
літератором	NOUN
.	PUNCT

Несеш	VERB
як	SCONJ
якусь	DET
наслідственну	ADJ
хворобу	NOUN
на	ADP
собі	PRON
свою	DET
національність	NOUN
.	PUNCT

Скинути	VERB
її	PRON
–	PUNCT
неможливо	ADV
,	PUNCT
як	SCONJ
неможливо	ADV
з	ADP
блондина	NOUN
стати	VERB
брюнетом	NOUN
,	PUNCT
але	CCONJ
ж	PART
і	PART
нести	VERB
нелегко	ADV
.	PUNCT
»	PUNCT

У	ADP
моральному	ADJ
кодексі	NOUN
Лесі	PROPN
Українки	PROPN
такі	DET
роздуми	NOUN
й	CCONJ
вагання	NOUN
молодшого	ADJ
колеги	NOUN
по	ADP
цеху	NOUN
(	PUNCT
до	ADP
речі	NOUN
,	PUNCT
дуже	ADV
прихильно	ADV
підтриманого	ADJ
земляками	NOUN
при	ADP
початку	NOUN
творчого	ADJ
шляху	NOUN
;	PUNCT
Леся	PROPN
Українка	PROPN
присвятила	VERB
Винниченкові	PROPN
розлогу	ADJ
аналітичну	ADJ
статтю	NOUN
,	PUNCT
вилучену	ADJ
,	PUNCT
зрозуміло	ADV
,	PUNCT
з	ADP
академічного	ADJ
радянського	ADJ
зібрання	NOUN
творів	NOUN
)	PUNCT
мали	VERB
сприйматися	VERB
у	ADP
кращому	ADJ
разі	NOUN
як	SCONJ
безвідповідальні	ADJ
.	PUNCT

Ця	DET
гучна	ADJ
контроверсія	NOUN
стала	VERB
одною	DET
зі	ADP
спонук	NOUN
для	ADP
написання	NOUN
драми	NOUN
«	PUNCT
Оргія	NOUN
»	PUNCT
.	PUNCT

Що	PRON
має	VERB
робити	VERB
митець	NOUN
,	PUNCT
коли	ADV
його	DET
країна	NOUN
загарбана	ADJ
?	PUNCT

Історія	NOUN
Антея	PROPN
,	PUNCT
готового	ADJ
повісити	VERB
арфу	NOUN
на	ADP
вербі	NOUN
й	CCONJ
задовольнитися	VERB
всього	PART
лиш	PART
хатнім	ADJ
визнанням	NOUN
(	PUNCT
значущий	ADJ
для	ADP
цієї	DET
авторки	NOUN
мотив	NOUN
,	PUNCT
не	PART
раз	NOUN
актуалізований	ADJ
у	ADP
творах	NOUN
різних	ADJ
років	NOUN
)	PUNCT
,	PUNCT
дає	VERB
його	DET
землякам	NOUN
«	PUNCT
добрий	ADJ
приклад	NOUN
»	PUNCT
.	PUNCT

Це	PRON
передсмертна	ADJ
репліка	NOUN
героя	NOUN
,	PUNCT
котрий	DET
вважає	VERB
за	ADP
краще	NOUN
між	ADP
честю	NOUN
й	CCONJ
славою	NOUN
вибрати	VERB
таки	PART
першу	ADJ
.	PUNCT

Справа	NOUN
не	PART
лише	PART
в	ADP
тому	PRON
,	PUNCT
що	SCONJ
,	PUNCT
записавшися	VERB
в	ADP
хор	NOUN
римського	ADJ
Мецената	PROPN
,	PUNCT
співець	NOUN
зраджує	VERB
свій	DET
край	NOUN
і	CCONJ
свою	DET
мову	NOUN
.	PUNCT

За	ADP
Лесею	PROPN
Українкою	PROPN
,	PUNCT
творчість	NOUN
із	ADP
чужого	ADJ
примусу	NOUN
,	PUNCT
підлаштована	ADJ
під	ADP
смаки	NOUN
замовника	NOUN
,	PUNCT
–	PUNCT
це	PRON
ще	ADV
й	PART
зрада	NOUN
Богом	NOUN
даного	ADJ
таланту	NOUN
.	PUNCT

У	ADP
сусідських	ADJ
наймах	NOUN
не	PART
здобудеш	VERB
тої	DET
повноцінної	ADJ
слави	NOUN
,	PUNCT
якою	DET
винагороджують	VERB
геніїв	NOUN
;	PUNCT
Антей	PROPN
мусить	VERB
торкатися	VERB
таки	PART
рідної	ADJ
землі	NOUN
,	PUNCT
аби	SCONJ
не	PART
втратити	VERB
силу	NOUN
й	CCONJ
обдарування	NOUN
.	PUNCT

Дідок	NOUN
атестував	VERB
,	PUNCT
а	CCONJ
в	ADP
Андрія	PROPN
помалу	ADV
опускалися	VERB
руки	NOUN
,	PUNCT
відлипала	VERB
спина	NOUN
від	ADP
дверей	NOUN
і	CCONJ
очі	NOUN
дерлися	VERB
на	ADP
лоба	NOUN
.	PUNCT

—	PUNCT
Роздягайтесь	VERB
,	PUNCT
—	PUNCT
закінчив	VERB
дідок	NOUN
свою	DET
атестацію	NOUN
сумно	ADV
.	PUNCT

—	PUNCT
Ми	PRON
всі	DET
тут	ADV
голі	ADJ
,	PUNCT
як	SCONJ
святі	ADJ
,	PUNCT
бо	SCONJ
душно	ADV
й	CCONJ
пітно	ADV
від	ADP
тісноти	NOUN
,	PUNCT
та	CCONJ
й	PART
попріло	VERB
все	PRON
у	ADP
нас	PRON
.	PUNCT

Влаштовуйтесь	VERB
,	PUNCT
товаришу	NOUN
,	PUNCT
як	SCONJ
вдома	ADV
.	PUNCT

І	CCONJ
не	PART
думайте	VERB
злого	NOUN
.	PUNCT

Андрій	PROPN
почервонів	VERB
(	PUNCT
Господи	PROPN
,	PUNCT
який	DET
же	PART
він	PRON
дурень	NOUN
!	PUNCT
)	PUNCT
,	PUNCT
а	CCONJ
водночас	ADV
зрадів	VERB
,	PUNCT
це	PRON
чудесно	ADV
,	PUNCT
що	SCONJ
він	PRON
має	VERB
таке	DET
знамените	ADJ
товариство	NOUN
!	PUNCT

Не	PART
гаючи	VERB
ні	PART
хвилини	NOUN
,	PUNCT
роздягся	VERB
,	PUNCT
лишившись	VERB
в	ADP
самих	DET
трусах	NOUN
(	PUNCT
в	ADP
яких	DET
він	PRON
,	PUNCT
на	ADP
щастя	NOUN
,	PUNCT
ходив	VERB
завжди	ADV
—	PUNCT
і	CCONJ
влітку	ADV
,	PUNCT
і	CCONJ
взимку	ADV
)	PUNCT
і	CCONJ
вмостився	VERB
де	ADV
стояв	VERB
—	PUNCT
біля	ADP
самісіньких	ADJ
дверей	NOUN
,	PUNCT
бо	SCONJ
більше	ADV
не	PART
було	VERB
й	PART
клаптика	NOUN
вільного	ADJ
місця	NOUN
.	PUNCT

—	PUNCT
На	ADP
середину	NOUN
,	PUNCT
на	ADP
середину	NOUN
сідайте	VERB
,	PUNCT
товаришу	NOUN
!..	PUNCT
—	PUNCT
зашепотіли	VERB
всі	DET
.	PUNCT

—	PUNCT
На	ADP
середину	NOUN
.	PUNCT

Розкажіть	VERB
нам	PRON
щось	PRON
.	PUNCT

Ви	PRON
ж	PART
з	ADP
волі	NOUN
?	PUNCT

«	PUNCT
Як	ADV
він	PRON
міг	VERB
дати	VERB
маху	NOUN
!	PUNCT

Всі	DET
такі	DET
милі	ADJ
,	PUNCT
благопристойні	ADJ
,	PUNCT
хоч	CCONJ
і	PART
змучені	ADJ
люди	NOUN
»	PUNCT
.	PUNCT

Андрій	PROPN
сів	VERB
на	ADP
середину	NOUN
,	PUNCT
знаючи	VERB
,	PUNCT
що	SCONJ
людина	NOUN
з	ADP
волі	NOUN
для	ADP
ув’язнених	NOUN
колосальний	ADJ
клад	NOUN
,	PUNCT
і	CCONJ
готовий	ADJ
зробити	VERB
цим	DET
людям	NOUN
все	DET
,	PUNCT
що	SCONJ
в	ADP
силі	NOUN
,	PUNCT
приємного	NOUN
.	PUNCT

Його	PRON
обліпили	VERB
ці	DET
голі	ADJ
люди	NOUN
,	PUNCT
як	SCONJ
комашня	NOUN
шкоринку	NOUN
хліба	NOUN
.	PUNCT

Він	PRON
серед	ADP
них	PRON
виглядів	VERB
дійсно	ADV
,	PUNCT
як	SCONJ
людина	NOUN
з	ADP
волі	NOUN
—	PUNCT
засмалений	ADJ
сонцем	NOUN
,	PUNCT
аж	PART
бронзовий	ADJ
,	PUNCT
повнокровний	ADJ
,	PUNCT
свіжий	ADJ
.	PUNCT

—	PUNCT
Тільки	PART
Ви	PRON
тихенько	ADV
,	PUNCT
—	PUNCT
поінформував	VERB
хтось	PRON
пошепки	ADV
,	PUNCT
—	PUNCT
ми	PRON
сидимо	VERB
от	PART
,	PUNCT
як	SCONJ
турки	NOUN
,	PUNCT
бо	SCONJ
не	PART
маємо	VERB
права	NOUN
ані	CCONJ
ходити	VERB
,	PUNCT
ані	CCONJ
стояти	VERB
,	PUNCT
ані	CCONJ
лежати	VERB
…	PUNCT

Тільки	PART
сидіти	VERB
і	PART
то	PART
тихо	ADV
.	PUNCT

Це	PRON
такий	DET
режим	NOUN
тут	ADV
.	PUNCT

Це	PART
щоб	SCONJ
Ви	PRON
знали	VERB
.	PUNCT

Говорити	VERB
голосно	ADV
—	PUNCT
заборонено	VERB
.	PUNCT

Сміятись	VERB
голосно	ADV
—	PUNCT
теж	ADV
.	PUNCT

І	CCONJ
тут	ADV
повнісінька	ADJ
тюрма	NOUN
таких	DET
,	PUNCT
як	SCONJ
ми	PRON
.	PUNCT

А	CCONJ
тепер	ADV
розказуйте	VERB
…	PUNCT

—	PUNCT
Ви	PRON
давно	ADV
з	ADP
волі	NOUN
?	PUNCT
—	PUNCT
запитав	VERB
хтось	PRON
.	PUNCT

—	PUNCT
Сьогодні	ADV
.	PUNCT

—	PUNCT
А	CCONJ
звідки	ADV
Ви	PRON
?	PUNCT

З	ADP
якої	DET
місцевості	NOUN
?	PUNCT

Андрій	PROPN
окинув	VERB
камеру	NOUN
оком	NOUN
,	PUNCT
подумав	VERB
хвилинку	NOUN
,	PUNCT
позіхнув	VERB
і	CCONJ
відповів	VERB
:	PUNCT

—	PUNCT
З-під	ADP
Манчжурії	PROPN
.	PUNCT

—	PUNCT
Ого	INTJ
!	PUNCT

—	PUNCT
А	PART
скажіть	VERB
,	PUNCT
а	PART
чи	PART
там	ADV
аеродромів	NOUN
багато	DET
,	PUNCT
га	INTJ
?	PUNCT
—	PUNCT
миттю	ADV
запитав	VERB
хтось	PRON
жваво	ADV
,	PUNCT
голосно	ADV
і	CCONJ
з	ADP
надзвичайним	ADJ
інтересом	NOUN
.	PUNCT

—	PUNCT
Чи	PART
багато	DET
аеродромів	NOUN
?!	PUNCT

Андрій	PROPN
помовчав	VERB
,	PUNCT
подивився	VERB
пильно	ADV
на	ADP
того	DET
,	PUNCT
що	SCONJ
питав	VERB
,	PUNCT
посміхнувся	VERB
й	CCONJ
раптом	ADV
викарбував	VERB
:	PUNCT

—	PUNCT
А	CCONJ
тобі	PRON
куди	ADV
летіти	VERB
так	ADV
негайно	ADV
приспічило	VERB
,	PUNCT
га	INTJ
!?	PUNCT

Вся	DET
камера	NOUN
пирснула	VERB
,	PUNCT
скинулась	VERB
від	ADP
несподіванки	NOUN
й	CCONJ
обернулася	VERB
до	ADP
того	DET
,	PUNCT
що	SCONJ
ставив	VERB
запитання	NOUN
.	PUNCT

Це	PRON
був	AUX
яскраво	ADJ
-	PUNCT
рудий	ADJ
,	PUNCT
банькатий	ADJ
,	PUNCT
молодий	ADJ
жид	NOUN
.	PUNCT

Від	ADP
такої	DET
точної	ADJ
відповіді	NOUN
він	PRON
втягнув	VERB
голову	NOUN
в	ADP
плечі	NOUN
й	CCONJ
боязко	ADV
заморгав	VERB
білявими	ADJ
віями	NOUN
.	PUNCT

—	PUNCT
От	PART
так	ADV
!	PUNCT
—	PUNCT
прошепотів	VERB
хтось	PRON
до	ADP
когось	PRON
за	ADP
спинами	NOUN
товаришів	NOUN
.	PUNCT

—	PUNCT
Чик	VERB
—	PUNCT
і	CCONJ
вилущив	VERB
стукача	NOUN
,	PUNCT
га	INTJ
!..	PUNCT

А	CCONJ
Андрій	PROPN
дивився	VERB
усміхненими	ADJ
очима	NOUN
на	ADP
всіх	DET
присутніх	NOUN
:	PUNCT

—	PUNCT
Ну	PART
кого	PRON
ще	PART
,	PUNCT
товариші	NOUN
,	PUNCT
що	PRON
цікавить	VERB
?	PUNCT

Будь	VERB
ласка	NOUN
.	PUNCT

Більше	ADV
ніхто	PRON
не	PART
питав	VERB
його	PRON
ані	CCONJ
про	ADP
аеродроми	NOUN
,	PUNCT
ані	CCONJ
взагалі	ADV
не	PART
ставив	VERB
ніяких	DET
каверзних	ADJ
запитань	NOUN
,	PUNCT
відповідаючи	VERB
на	ADP
які	DET
,	PUNCT
можна	ADV
послизнутися	VERB
.	PUNCT

Питали	VERB
про	ADP
життя	NOUN
на	ADP
волі	NOUN
,	PUNCT
про	ADP
погоду	NOUN
,	PUNCT
про	ADP
врожай	NOUN
,	PUNCT
про	ADP
спортові	ADJ
змагання	NOUN
тощо	PART
і	CCONJ
чекали	VERB
з	ADP
надзвичайною	ADJ
цікавістю	NOUN
,	PUNCT
що	PRON
ж	PART
він	PRON
скаже	VERB
.	PUNCT

Андрій	PROPN
на	ADP
всі	DET
запитання	NOUN
відповідав	VERB
щиро	ADV
.	PUNCT

Але	CCONJ
оскільки	SCONJ
в	ADP
цій	DET
країні	NOUN
можна	ADV
послизнутися	VERB
на	ADP
кожнім	DET
запитанні	NOUN
,	PUNCT
відповіді	NOUN
були	AUX
досить	ADV
загального	ADJ
характеру	NOUN
,	PUNCT
а	CCONJ
здебільша	ADV
зовсім	ADV
лаконічні	ADJ
:	PUNCT
«	PUNCT
Добре	ADV
»	PUNCT
,	PUNCT
«	PUNCT
знаменито	ADV
»	PUNCT
,	PUNCT
«	PUNCT
чудесно	ADV
»	PUNCT
,	PUNCT
«	PUNCT
весело	ADV
»	PUNCT
,	PUNCT
«	PUNCT
гарно	ADV
»	PUNCT
і	CCONJ
т	PRON
.	PUNCT
п	NOUN
.	PUNCT

А	CCONJ
очима	NOUN
дивився	VERB
на	ADP
всіх	DET
усміхнено	ADV
й	CCONJ
вивчав	VERB
кожного	DET
.	PUNCT

Всі	DET
були	AUX
задоволені	ADJ
з	ADP
Андрієвих	ADJ
відповідей	NOUN
.	PUNCT

А	CCONJ
він	PRON
говорив	VERB
тим	DET
своїм	DET
усміхненим	ADJ
поглядом	NOUN
:	PUNCT
«	PUNCT
Не	PART
кваптесь	VERB
,	PUNCT
друзі	NOUN
мої	DET
!	PUNCT

Ще	ADV
встигнемо	VERB
наговоритись	VERB
.	PUNCT

Перш	ADV
давайте	VERB
добре	ADV
познайомимось	VERB
,	PUNCT
а	CCONJ
то	PART
от	PART
дідько	NOUN
його	PRON
знає	VERB
…	PUNCT

Буває	VERB
всякого	PRON
…	PUNCT
»	PUNCT

Так	ADV
от	PART
і	PART
відбулася	VERB
перша	ADJ
розмова	NOUN
з	ADP
людиною	NOUN
з	ADP
волі	NOUN
.	PUNCT

Височенна	ADJ
,	PUNCT
чотириярусна	ADJ
тайга	NOUN
,	PUNCT
буйна	ADJ
й	CCONJ
непролазна	ADJ
,	PUNCT
як	SCONJ
африканський	ADJ
праліс	NOUN
,	PUNCT
стояла	VERB
навколо	ADV
зачарована	ADJ
.	PUNCT

Не	PART
шелесне	VERB
лист	NOUN
,	PUNCT
не	PART
ворухнеться	VERB
гілка	NOUN
.	PUNCT

Сорокаметрові	ADJ
кедри	NOUN
,	PUNCT
випередивши	VERB
всіх	DET
у	ADP
змаганні	NOUN
до	ADP
сонця	NOUN
,	PUNCT
вигнались	VERB
рудими	ADJ
,	PUNCT
голими	ADJ
стовбурами	NOUN
з	ADP
долішнього	ADJ
хаосу	NOUN
геть	ADV
,	PUNCT
десь	ADV
під	ADP
небо	NOUN
і	CCONJ
заступили	VERB
його	PRON
коронами	NOUN
.	PUNCT

Там	ADV
по	ADP
них	PRON
ходило	VERB
сонце	NOUN
і	CCONJ
пливли	VERB
над	ADP
ними	PRON
білі	ADJ
хмари	NOUN
.	PUNCT

Слідком	ADV
за	ADP
кедрами	NOUN
пнулися	VERB
велетенські	ADJ
осики	NOUN
та	CCONJ
інші	DET
листаті	ADJ
гіганти	NOUN
,	PUNCT
що	SCONJ
,	PUNCT
бувши	AUX
нижчі	ADJ
за	ADP
кедри	NOUN
,	PUNCT
творили	VERB
другий	ADJ
ярус	NOUN
.	PUNCT

Потім	ADV
височенна	ADJ
ліщина	NOUN
колючого	ADJ
горіха	NOUN
,	PUNCT
ялини	NOUN
,	PUNCT
де-не-де	ADV
берізки	NOUN
,	PUNCT
берестина	NOUN
,	PUNCT
черемха	NOUN
,	PUNCT
перевиті	ADJ
ліанами	NOUN
дикого	ADJ
винограду	NOUN
та	CCONJ
в’юнків	NOUN
,	PUNCT
ішли	VERB
вгору	ADV
третім	ADJ
ярусом	NOUN
.	PUNCT

А	CCONJ
внизу	ADV
